Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Amount,Account_Balance,Branch_City,Channel
1,1,3/15/2022,Withdrawal,4057,,Berovo,Online
2,2,9/6/2024,Transfer,3145,,Södertälje,Branch
3,3,2/8/2023,Transfer,3823,,Shilibu,ATM
4,4,4/23/2023,Transfer,1912,,Xiadong,Branch
5,5,2/4/2023,Deposit,633,,Bayan Hure,Branch
6,6,4/8/2024,Deposit,1755,,Vide,Online
7,7,1/7/2024,Deposit,1044,,Capanema,Branch
8,8,8/9/2023,Withdrawal,397,,Kombissiri,ATM
9,9,5/27/2022,Deposit,4968,,Graz,Branch
10,10,4/8/2024,Transfer,3495,,Fusagasuga,ATM
11,11,9/23/2022,Transfer,4836,,Betim,ATM
12,12,8/4/2023,Deposit,3600,,Ōgaki,ATM
13,13,10/4/2024,Withdrawal,3540,,Si Bun Rueang,Online
14,14,12/7/2024,Deposit,4232,,Burtunay,ATM
15,15,5/11/2023,Withdrawal,3953,,Tracal,ATM
16,16,1/7/2023,Deposit,4902,,Kikerino,Online
17,17,12/14/2022,Withdrawal,4836,,Načeradec,Branch
18,18,8/12/2022,Withdrawal,4285,,Shanhou,Online
19,19,7/28/2023,Withdrawal,1198,,Bagratashen,ATM
20,20,4/20/2024,Transfer,4064,,Takayama,Branch
21,21,10/13/2024,Deposit,4818,,Az Zaytūnīyah,Branch
22,22,10/7/2022,Withdrawal,4634,,Mexico,Branch
23,23,1/17/2024,Deposit,1086,,Rymanów,Branch
24,24,2/1/2024,Transfer,4034,,Ribeirão,Branch
25,25,9/23/2023,Transfer,1749,,Uzlovaya,ATM
26,26,7/12/2023,Transfer,786,,Gaojialing,Online
27,27,10/1/2023,Withdrawal,914,,Yonezawa,Online
28,28,1/20/2024,Withdrawal,150,,Belang,ATM
29,29,11/17/2024,Deposit,939,,Guang’an,ATM
30,30,8/22/2022,Deposit,2965,,Amper,Branch
31,31,7/26/2024,Transfer,2082,,Libochovice,Branch
32,32,6/14/2022,Withdrawal,2946,,Mayuge,Branch
33,33,1/5/2023,Deposit,2493,,Jalalaqsi,Branch
34,34,11/25/2024,Deposit,4079,,Sayang Lauq,Branch
35,35,12/4/2024,Deposit,3409,,Strezhevoy,Branch
36,36,8/22/2022,Deposit,1632,,Ngepoh Kidul,ATM
37,37,6/21/2023,Withdrawal,2540,,Likhoy,Online
38,38,9/3/2022,Deposit,4354,,Caen,Branch
39,39,8/1/2023,Transfer,4261,,Gorichevo,Branch
40,40,2/25/2024,Deposit,2315,,La Joya,Branch
41,41,6/25/2024,Deposit,1062,,Cincinnati,ATM
42,42,6/30/2024,Withdrawal,1462,,Purda,Online
43,43,7/19/2022,Withdrawal,512,,San Antonio,ATM
44,44,8/31/2022,Withdrawal,4655,,La Rioja,ATM
45,45,1/21/2022,Transfer,3217,,Qaryūt,ATM
46,46,4/26/2024,Deposit,2925,,Qimantage,Branch
47,47,2/19/2022,Withdrawal,1149,,Rochester,Online
48,48,9/12/2024,Deposit,4885,,Richmond,Branch
49,49,6/19/2022,Deposit,360,,Novopokrovka,Branch
50,50,9/4/2023,Deposit,3052,,Białobrzegi,Online
51,51,12/26/2023,Withdrawal,357,,Rybnoye,ATM
52,52,9/15/2023,Transfer,3270,,Yakimovo,ATM
53,53,3/14/2024,Withdrawal,3147,,Buket Teukuh,ATM
54,54,6/13/2022,Transfer,1286,,Desnogorsk,ATM
55,55,6/27/2022,Deposit,3671,,Lenningen,Branch
56,56,3/11/2022,Withdrawal,43,,Guayabal de Síquima,ATM
57,57,6/23/2024,Deposit,3738,,Daniëlskuil,ATM
58,58,11/14/2023,Transfer,4077,,Cuauhtemoc,Online
59,59,5/6/2023,Transfer,4768,,Hakodate,Branch
60,60,10/22/2022,Deposit,1720,,Străşeni,Branch
61,61,5/27/2022,Deposit,3813,,Verkhniy Lomov,ATM
62,62,1/18/2023,Deposit,3532,,Gyōda,Online
63,63,3/8/2024,Withdrawal,2572,,Emiliano Zapata,Online
64,64,2/9/2023,Withdrawal,2181,,Tsiroanomandidy,Online
65,65,6/29/2022,Deposit,3991,,Barru,ATM
66,66,7/14/2023,Transfer,4111,,Guilmaro,ATM
67,67,6/1/2023,Withdrawal,119,,L'viv,Branch
68,68,7/2/2022,Withdrawal,41,,Ústí nad Labem,ATM
69,69,4/23/2024,Deposit,2451,,Annapolis,ATM
70,70,11/9/2022,Withdrawal,2923,,Sigay,Branch
71,71,5/27/2024,Deposit,4968,,Mtsamdou,ATM
72,72,1/30/2023,Deposit,3797,,Bambas,ATM
73,73,5/16/2023,Deposit,4990,,Kampene,ATM
74,74,9/4/2024,Withdrawal,2021,,Ciénega,Online
75,75,1/12/2023,Deposit,2579,,Pinhão,Online
76,76,1/15/2023,Withdrawal,2736,,Villa Atamisqui,Online
77,77,3/20/2022,Deposit,1353,,Tubod,ATM
78,78,6/15/2022,Deposit,3014,,Tromsø,Online
79,79,1/29/2023,Withdrawal,3715,,San Antonio Oeste,Online
80,80,4/27/2024,Deposit,2035,,Jieshan,ATM
81,81,12/31/2023,Transfer,1509,,Krajan Karanganyar,Branch
82,82,11/4/2023,Transfer,1533,,Toungo,ATM
83,83,3/16/2024,Transfer,3884,,Châu Thành,ATM
84,84,1/30/2023,Transfer,385,,Nsanje,ATM
85,85,9/13/2024,Withdrawal,2480,,Al Metlaoui,ATM
86,86,1/9/2024,Withdrawal,2821,,Bayt ‘Awwā,Online
87,87,3/6/2024,Withdrawal,3024,,Labin,Online
88,88,2/19/2023,Deposit,3076,,Bordeaux,Branch
89,89,6/18/2024,Withdrawal,3899,,Muchkapskiy,Online
90,90,7/4/2022,Deposit,2351,,Talisayan,Branch
91,91,11/26/2023,Deposit,3323,,Marmashen,ATM
92,92,12/24/2024,Deposit,4004,,Chittagong,ATM
93,93,2/22/2022,Deposit,1107,,Yiwa,ATM
94,94,9/22/2023,Deposit,4084,,Stamford,ATM
95,95,9/30/2024,Withdrawal,2427,,Mach,ATM
96,96,6/8/2024,Transfer,3366,,Parikkala,ATM
97,97,7/7/2024,Transfer,2410,,Prínos,Branch
98,98,11/13/2023,Transfer,425,,Krupanj,Online
99,99,7/8/2022,Withdrawal,3603,,Suhong,Branch
100,100,2/12/2024,Deposit,1032,,Liaoyang,Online
101,101,2/1/2022,Withdrawal,2995,,Longwy,Branch
102,102,10/4/2024,Transfer,856,,Bojongloa,ATM
103,103,4/28/2024,Withdrawal,4972,,Baja Mar,ATM
104,104,1/29/2023,Deposit,1962,,Xiangrong,Online
105,105,2/7/2024,Transfer,3913,,Selikhino,ATM
106,106,6/21/2023,Withdrawal,3364,,Novorossiysk,Branch
107,107,9/2/2024,Transfer,1393,,Neietsu,Branch
108,108,8/8/2022,Transfer,1064,,Helmsange,Branch
109,109,6/19/2023,Withdrawal,2779,,Rama,Branch
110,110,11/27/2024,Transfer,1187,,Río Colorado,ATM
111,111,10/8/2022,Deposit,3109,,Al Maşdūr,Online
112,112,10/23/2023,Deposit,2439,,Dongsheng,Branch
113,113,7/26/2023,Deposit,4979,,Kajiki,Online
114,114,4/16/2023,Deposit,280,,Tayturka,ATM
115,115,2/5/2022,Withdrawal,105,,Fuente de Oro,ATM
116,116,11/15/2024,Withdrawal,860,,Itatinga,ATM
117,117,1/29/2024,Withdrawal,171,,Randuagung,Online
118,118,9/13/2023,Deposit,3383,,Urung,ATM
119,119,2/4/2022,Deposit,240,,Sharjah,Online
120,120,1/2/2023,Deposit,4761,,Pogórze,Branch
121,121,3/1/2024,Deposit,1456,,Dezhou,Online
122,122,9/4/2023,Deposit,2237,,Bayaguana,Online
123,123,7/12/2023,Deposit,1720,,Gaoling,ATM
124,124,11/13/2022,Transfer,3119,,Huacrapuquio,ATM
125,125,12/17/2024,Transfer,707,,Liminka,ATM
126,126,8/29/2024,Deposit,3161,,El Carmen,ATM
127,127,1/17/2023,Transfer,1771,,Cértegui,Online
128,128,1/2/2022,Deposit,1616,,Ćićevac,Branch
129,129,9/2/2023,Transfer,2826,,Al Madān,ATM
130,130,12/15/2024,Deposit,1824,,Katori-shi,ATM
131,131,4/13/2023,Deposit,4398,,Krousón,Branch
132,132,5/11/2024,Deposit,4497,,Trinity,Online
133,133,3/27/2024,Transfer,4622,,Itaperuçu,ATM
134,134,4/16/2024,Transfer,3604,,Неготино,Branch
135,135,8/28/2024,Deposit,1754,,Sannois,ATM
136,136,2/24/2024,Transfer,3563,,Chaloem Phra Kiat,Online
137,137,3/16/2022,Deposit,2893,,Bošovice,Online
138,138,11/20/2024,Deposit,4094,,San Vicente,Branch
139,139,2/23/2022,Withdrawal,2747,,Hedi,ATM
140,140,10/8/2022,Withdrawal,3696,,Choca do Mar,Online
141,141,6/13/2024,Deposit,2684,,Prince Edward,ATM
142,142,4/29/2023,Transfer,787,,Wasogolo,ATM
143,143,3/27/2024,Deposit,20,,Nikísiani,Online
144,144,11/8/2022,Transfer,2707,,Pittsburgh,Branch
145,145,6/16/2024,Transfer,2201,,Road Town,Branch
146,146,2/20/2022,Deposit,4525,,Sanya,Online
147,147,6/10/2022,Withdrawal,1820,,Menlou’ao,ATM
148,148,8/6/2022,Deposit,3353,,Roma,ATM
149,149,1/8/2024,Deposit,4994,,Leigu,Branch
150,150,11/22/2022,Transfer,2291,,Luzern,ATM
151,151,1/10/2024,Deposit,2039,,Konibodom,ATM
152,152,11/6/2022,Transfer,2831,,Pijao,Online
153,153,7/21/2024,Transfer,4577,,Puget-sur-Argens,ATM
154,154,11/19/2024,Withdrawal,4581,,An Châu,ATM
155,155,3/9/2023,Transfer,230,,Memphis,Branch
156,156,11/3/2024,Transfer,3127,,Ibiúna,ATM
157,157,9/8/2024,Deposit,3734,,Helong,Branch
158,158,4/27/2023,Deposit,1706,,Salem,Online
159,159,6/18/2023,Withdrawal,4859,,Hicksville,Online
160,160,11/8/2024,Transfer,2140,,Fangxian,Branch
161,161,11/10/2024,Transfer,2384,,Derbent,Branch
162,162,10/28/2022,Deposit,3576,,Mýrina,Online
163,163,8/21/2024,Withdrawal,3659,,Saransk,Online
164,164,2/24/2024,Withdrawal,3723,,Sukorejo,ATM
165,165,4/3/2022,Withdrawal,2004,,Hongshi,Online
166,166,12/9/2023,Deposit,327,,Miaoling,ATM
167,167,4/7/2024,Deposit,3920,,Sattahip,Branch
168,168,1/11/2024,Deposit,1433,,Muñoz East,ATM
169,169,9/3/2022,Withdrawal,203,,Boyeros,Branch
170,170,2/19/2022,Withdrawal,2776,,Verin Artashat,Online
171,171,8/12/2024,Transfer,3945,,Kindu,Branch
172,172,7/28/2023,Deposit,378,,Huangban,Online
173,173,3/12/2022,Deposit,4983,,Wootton,Online
174,174,1/31/2024,Deposit,4797,,Verkhnya Rozhanka,Branch
175,175,10/15/2023,Deposit,2074,,Wulan,ATM
176,176,5/27/2024,Transfer,3497,,Lusacan,ATM
177,177,2/4/2023,Withdrawal,3322,,Rubio,Online
178,178,10/26/2022,Transfer,1396,,Tianxing,ATM
179,179,3/14/2022,Withdrawal,4038,,Talagante,Online
180,180,2/7/2024,Withdrawal,166,,Gal’bshtadt,Online
181,181,6/7/2023,Deposit,3263,,Karlovy Vary,Branch
182,182,10/31/2024,Transfer,1429,,Bakaran Kulon,ATM
183,183,10/12/2022,Withdrawal,366,,Camaligan,Branch
184,184,6/12/2023,Transfer,4713,,Chantepie,Online
185,185,12/4/2023,Transfer,677,,Fengyi,ATM
186,186,3/31/2023,Withdrawal,763,,Xipi,Online
187,187,5/31/2022,Deposit,3094,,Chanika,Online
188,188,2/12/2024,Withdrawal,293,,Hexi,Online
189,189,4/23/2023,Transfer,4453,,Mariestad,Branch
190,190,8/9/2024,Deposit,417,,Kukichūō,Branch
191,191,4/19/2024,Withdrawal,4393,,Talacogon,Branch
192,192,8/3/2024,Deposit,4215,,Baishi,Online
193,193,12/4/2024,Withdrawal,3963,,Presidente Epitácio,Online
194,194,12/4/2023,Transfer,1938,,Shentang,Online
195,195,5/1/2023,Deposit,3909,,Boston,Branch
196,196,11/8/2024,Deposit,4942,,Obando,Branch
197,197,6/17/2022,Deposit,4522,,Novhorodka,Branch
198,198,11/2/2024,Transfer,2997,,Östhammar,ATM
199,199,11/17/2022,Transfer,1132,,Thị Trấn Mường Lát,Online
200,200,2/27/2022,Deposit,4959,,Ban Phan Don,Branch
201,201,7/26/2022,Transfer,103,,Nakhon Pathom,Online
202,202,11/7/2023,Withdrawal,4328,,Askaniya Nova,ATM
203,203,7/14/2024,Deposit,1347,,Imbituva,Online
204,204,9/18/2024,Withdrawal,4408,,Impalutao,Branch
205,205,8/1/2022,Transfer,740,,Batubantar,Branch
206,206,9/27/2022,Deposit,54,,Heqiao,Branch
207,207,3/16/2023,Transfer,2818,,Bromma,ATM
208,208,1/20/2022,Withdrawal,2902,,Sukomulyo,ATM
209,209,3/17/2024,Deposit,2917,,Hongtang,Branch
210,210,4/8/2022,Deposit,3891,,Beizhuang,ATM
211,211,5/5/2022,Withdrawal,2890,,Guinoaliuan,Online
212,212,10/15/2024,Withdrawal,396,,Jixin,Branch
213,213,5/8/2024,Deposit,3532,,Maiac,ATM
214,214,8/1/2022,Transfer,635,,Sydney,Branch
215,215,9/22/2022,Transfer,245,,Church End,ATM
216,216,8/18/2024,Deposit,166,,Tsetsegnuur,Branch
217,217,8/2/2024,Deposit,2598,,Cibolang,Branch
218,218,4/25/2022,Withdrawal,1655,,Abashiri,Branch
219,219,4/9/2022,Transfer,1912,,Olutanga,Branch
220,220,1/16/2024,Deposit,1666,,Gamping Lor,Online
221,221,4/28/2023,Deposit,1917,,Gostyń,Branch
222,222,5/2/2024,Withdrawal,4386,,Nggesa,Branch
223,223,8/13/2024,Deposit,2484,,Vodyane,ATM
224,224,5/17/2023,Withdrawal,2809,,Fukuyama,ATM
225,225,11/7/2022,Deposit,4607,,Majie,ATM
226,226,6/8/2023,Transfer,1601,,Lop,ATM
227,227,3/22/2023,Deposit,4787,,Baimiao,ATM
228,228,6/23/2023,Transfer,3909,,Parang,Branch
229,229,10/26/2023,Transfer,1942,,Kamenjane,ATM
230,230,2/21/2023,Withdrawal,71,,Neskaupstaður,Branch
231,231,10/5/2023,Transfer,3089,,Huyu,Branch
232,232,11/29/2023,Withdrawal,3411,,Abonnema,ATM
233,233,8/6/2022,Deposit,4792,,Dihtyari,Branch
234,234,5/3/2023,Deposit,2264,,São Bento,Branch
235,235,3/4/2024,Transfer,3690,,Tongkiling,Branch
236,236,8/23/2022,Transfer,3209,,Rrapë,Branch
237,237,2/1/2024,Withdrawal,2246,,Mahdishahr,Branch
238,238,5/18/2022,Transfer,4236,,Amsterdam Binnenstad en Oostelijk Havengebied,Branch
239,239,12/6/2024,Deposit,961,,Pitanga,ATM
240,240,7/23/2022,Withdrawal,415,,Hitoyoshi,ATM
241,241,8/4/2022,Deposit,556,,Babice,Online
242,242,11/10/2024,Deposit,4014,,Shipaidong,Branch
243,243,5/29/2022,Withdrawal,594,,Tilburg,ATM
244,244,7/24/2024,Withdrawal,4877,,Podedwórze,ATM
245,245,6/7/2024,Deposit,1468,,Krasnoye,Branch
246,246,11/4/2023,Withdrawal,3851,,Conchal,Branch
247,247,4/1/2022,Withdrawal,4890,,Saint-Lambert-de-Lauzon,Branch
248,248,7/14/2023,Deposit,2648,,Compiègne,Online
249,249,1/4/2023,Transfer,3782,,Magdalena,Online
250,250,12/21/2022,Withdrawal,465,,Lat Lum Kaeo,Branch
251,251,8/9/2022,Withdrawal,4575,,Suresnes,ATM
252,252,8/17/2022,Transfer,3653,,Hualin,Branch
253,253,1/16/2022,Deposit,2547,,Jeonju,ATM
254,254,3/13/2024,Transfer,383,,Tigpalay,Branch
255,255,5/2/2023,Withdrawal,2114,,General Vedia,Online
256,256,11/18/2024,Deposit,2464,,Bayt Ūlā,Online
257,257,6/8/2024,Transfer,3990,,Zákynthos,ATM
258,258,12/25/2023,Deposit,1308,,Montinho,Branch
259,259,9/24/2022,Withdrawal,62,,Venëv,ATM
260,260,9/22/2024,Withdrawal,3058,,Vorontsovka,Online
261,261,12/22/2024,Withdrawal,2132,,Ryazhsk,Online
262,262,5/30/2023,Transfer,3043,,Elassóna,Branch
263,263,1/23/2024,Transfer,2033,,Obsza,Branch
264,264,5/31/2024,Withdrawal,711,,Bla,ATM
265,265,3/7/2024,Deposit,372,,Takai,ATM
266,266,3/16/2024,Deposit,1539,,Sámi,ATM
267,267,10/19/2024,Withdrawal,3117,,Muyinga,Branch
268,268,2/29/2024,Deposit,94,,Münster,Branch
269,269,1/28/2022,Transfer,1196,,San Ramon,Branch
270,270,10/30/2022,Transfer,3393,,Xindai,ATM
271,271,11/24/2023,Withdrawal,2572,,Gēdo,ATM
272,272,7/9/2023,Withdrawal,91,,Lüyang,Online
273,273,4/9/2022,Withdrawal,3643,,Nangerang,Online
274,274,7/9/2024,Transfer,2889,,Vale das Mós,Online
275,275,12/31/2024,Deposit,1661,,Catac,ATM
276,276,11/5/2022,Withdrawal,600,,Saraburi,Branch
277,277,9/15/2024,Deposit,4514,,Malhiao,Branch
278,278,12/22/2023,Transfer,2932,,Baykalovo,ATM
279,279,3/19/2023,Transfer,3945,,Dongfeng,ATM
280,280,9/11/2022,Transfer,2568,,Ashtarak,Branch
281,281,1/29/2024,Deposit,4936,,Stakhanov,Branch
282,282,6/6/2022,Withdrawal,2402,,Wangdun,Online
283,283,12/31/2023,Withdrawal,4051,,Galovac,Online
284,284,1/28/2022,Deposit,4910,,Phúc Yên,Branch
285,285,12/23/2023,Deposit,1229,,Chicacao,Branch
286,286,1/10/2023,Withdrawal,1339,,Tampa,Online
287,287,7/10/2022,Transfer,425,,Hurghada,ATM
288,288,8/25/2024,Transfer,54,,Eṭ Ṭaiyiba,ATM
289,289,8/19/2024,Withdrawal,4528,,San Pedro,ATM
290,290,9/28/2024,Withdrawal,4817,,Hegeng,Online
291,291,3/12/2024,Withdrawal,4572,,Chociwel,Branch
292,292,2/8/2024,Deposit,219,,Nantes,Online
293,293,1/9/2022,Transfer,3296,,Porangatu,Branch
294,294,9/11/2024,Deposit,4500,,Waterbury,ATM
295,295,3/4/2023,Withdrawal,1165,,Lianjiangkou,Online
296,296,9/1/2022,Deposit,949,,Barvinkove,Online
297,297,6/13/2023,Transfer,4983,,Nicoya,Online
298,298,1/1/2023,Withdrawal,1611,,Evansville,Branch
299,299,9/23/2022,Transfer,439,,Zhouyuan,Branch
300,300,8/14/2022,Transfer,4439,,20 de Noviembre,Branch
301,301,6/13/2024,Withdrawal,4609,,Fuyong,Branch
302,302,11/12/2024,Transfer,2145,,Yudaikelike,Online
303,303,4/19/2023,Deposit,2059,,Ribeira Quente,Branch
304,304,10/10/2024,Deposit,727,,Ho,Online
305,305,8/18/2023,Withdrawal,3454,,Castanheira,Online
306,306,9/22/2024,Deposit,4416,,San Francisco de Coray,Branch
307,307,12/26/2022,Deposit,806,,Los Rastrojos,ATM
308,308,2/26/2022,Withdrawal,1942,,Krajan Bakalan,ATM
309,309,8/24/2023,Withdrawal,2593,,Moganshan,Online
310,310,9/28/2023,Withdrawal,1670,,Biñan,Online
311,311,10/4/2022,Deposit,3436,,Bielawa,ATM
312,312,2/1/2023,Withdrawal,452,,São Roque,ATM
313,313,11/12/2023,Transfer,4935,,Banyutengah,Online
314,314,2/4/2023,Transfer,4510,,Hangchuan,Branch
315,315,8/27/2022,Withdrawal,1324,,Julayjilah,Branch
316,316,12/9/2024,Deposit,4299,,Kumanovo,Branch
317,317,12/19/2024,Withdrawal,3073,,Gangshangji,Online
318,318,8/20/2023,Deposit,2561,,Arevashogh,Online
319,319,5/29/2024,Withdrawal,78,,Maroa,ATM
320,320,5/22/2024,Deposit,4142,,Mayo,Online
321,321,9/21/2023,Deposit,4160,,Isla,Branch
322,322,7/30/2022,Deposit,3847,,Calingcing,ATM
323,323,2/1/2023,Withdrawal,2173,,Kavalerovo,Online
324,324,2/21/2023,Withdrawal,2856,,Taunoa,Branch
325,325,7/21/2024,Withdrawal,2746,,Wenquan,Online
326,326,1/25/2024,Deposit,1625,,Bin’an,Online
327,327,2/27/2023,Withdrawal,4345,,Caijiazha,ATM
328,328,10/12/2022,Deposit,4406,,Oeleon,Online
329,329,12/25/2023,Transfer,4394,,Pochinki,Online
330,330,3/29/2023,Deposit,1294,,Wuluquele,ATM
331,331,5/15/2022,Transfer,2228,,Presidente Epitácio,Online
332,332,9/10/2024,Deposit,350,,Buerarema,Online
333,333,7/28/2022,Withdrawal,4442,,Zhongxin,ATM
334,334,6/29/2022,Withdrawal,3081,,San Jose del Monte,Online
335,335,5/29/2023,Transfer,1172,,Maqiu,Online
